序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别：,2、您的年龄段：,3、您的职业：,4、您的文化程度为：,5、您现在的居住地区是：,6、您的每月收入大约在：,7、你是否了解并消费过天麻及其加工产品：,8、(养生保健),8、(会客礼仪),8、(食用/调味),8、(响应潮流),8、(其它),9、(连锁药房),9、(特产专卖店),9、(大型超市/商场),9、(电商平台/直播平台),9、(原产地种植户),9、(餐馆),9、(批发市场),9、(其它),10、(云南昭通彝良小草坝天麻),10、(贵州大方天麻),10、(长白山天麻),10、(长江三峡神农架天麻),10、(西藏林芝天麻),10、(四川青川天麻),10、(西藏波密天麻),10、(其它),11、(自用),11、(送礼),11、(为家人购买),11、(其它),12、(普通包装),12、(精美包装),12、(散装),13、您一次性购买或消费的天麻产品，其份量大约为：,14、您能接受的天麻价格范围（元/500g）,15、您在一年之内消费天麻及其相关产品的次数：,16、您一年消费的天麻总量大约为多少克？,17、近一年来，您消费天麻及其相关产品的支出为：,18、对于目前市场上您较多购买或者喜爱的天麻产品的价格评价：,19、请您按照各个项目在您购买天麻、消费天麻的过程中的重视程度进行打分评价，请在对应处点击即可。—价格,19、产地,19、包装,19、功效,19、口碑,19、营养价值,19、野生价值,19、商家服务,19、购买渠道,19、知名度,19、信誉度,19、广告宣传,19、售后,19、购买方便性,19、安全性,20、(价格不符合预期),20、(功效不高),20、(没接触过),20、(太麻烦),21、您是否了解彝良小草坝天麻？,22、如果您没有购买过彝良小草坝天麻，您是否愿意尝试一下？,总分
325,2023/3/10 23:07:39,30秒,微信,N/A,221.213.101.205(云南-昆明),1,1,1,3,14,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,1,0,3,1,3
326,2023/3/10 23:07:57,101秒,微信,N/A,39.129.5.41(云南-昆明),1,1,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,6,2,2,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,-3,-3,-3,3,1,18
327,2023/3/10 23:12:24,218秒,微信,N/A,39.129.5.48(云南-昆明),1,3,3,5,19,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4,2,2,4,2,1,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,-3,-3,-3,-3,5,1,72
328,2023/3/10 23:42:54,546秒,微信,N/A,39.129.5.48(云南-昆明),1,7,6,2,14,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,3,2,2,4,2,1,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,-3,-3,-3,-3,5,1,72
329,2023/3/10 23:42:55,301秒,链接,直接访问,39.129.5.43(云南-昆明),1,1,1,3,25,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,2,1,2
330,2023/3/10 23:45:14,67秒,微信,N/A,39.129.5.48(云南-昆明),1,7,6,1,3,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
331,2023/3/10 23:46:22,61秒,微信,N/A,39.129.5.48(云南-昆明),1,2,1,4,33,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
332,2023/3/10 23:46:30,155秒,链接,直接访问,39.129.5.43(云南-昆明),2,1,1,2,25,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,4,-3,-3,-3,-3,3,1,25
333,2023/3/10 23:47:58,87秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,3,32,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,3,1,3
334,2023/3/10 23:48:24,13秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,3,21,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
335,2023/3/10 23:49:04,33秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,2,31,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
336,2023/3/10 23:49:41,180秒,链接,直接访问,39.129.5.43(云南-昆明),1,2,4,5,19,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,3,2,3,5,3,1,5,2,1,2,2,5,1,2,1,2,1,2,1,2,4,-3,-3,-3,-3,2,1,35
337,2023/3/10 23:50:19,70秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,2,15,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,5,1,1,5,1,5,1,1,1,1,1,1,1,1,1,-3,-3,-3,-3,1,1,28
338,2023/3/11 0:02:21,746秒,链接,直接访问,39.129.5.43(云南-昆明),2,2,1,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,3,3,2,1,5,5,1,5,1,5,1,1,1,1,1,1,1,1,5,-3,-3,-3,-3,4,1,39
339,2023/3/11 0:07:36,151秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,3,4,4,10,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,2,2,3,4,2,1,5,5,1,5,1,5,1,5,2,2,1,2,2,5,5,-3,-3,-3,-3,4,1,51
340,2023/3/11 0:10:22,33秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,3,10,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
341,2023/3/11 0:12:45,233秒,手机提交,直接访问,39.129.5.43(云南-昆明),2,3,5,3,7,3,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,3,2,3,4,2,1,5,2,1,5,1,5,1,1,1,1,1,2,5,5,5,-3,-3,-3,-3,4,1,45
342,2023/3/11 0:14:00,70秒,微信,N/A,39.129.5.48(云南-昆明),1,1,1,3,20,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,1,1,1
343,2023/3/11 0:19:52,421秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,4,5,4,25,3,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,4,2,3,4,2,1,2,5,1,5,5,5,1,1,5,5,1,1,1,1,5,-3,-3,-3,-3,4,1,48
344,2023/3/11 0:22:58,178秒,手机提交,直接访问,39.129.5.43(云南-昆明),2,5,2,2,15,4,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,4,2,3,6,3,1,2,5,2,5,2,5,1,1,5,1,1,2,2,5,5,-3,-3,-3,-3,2,1,46
345,2023/3/11 0:25:27,179秒,微信,N/A,39.129.5.48(云南-昆明),1,3,4,5,16,4,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,3,2,2,5,2,1,5,5,1,5,1,5,1,1,5,1,5,1,5,1,1,-3,-3,-3,-3,4,1,47
346,2023/3/11 0:30:36,207秒,微信,N/A,39.129.5.48(云南-昆明),1,3,4,5,7,4,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,4,2,2,5,3,1,5,1,5,5,5,5,5,1,1,5,5,1,5,5,1,-3,-3,-3,-3,2,1,57
347,2023/3/11 0:34:39,693秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,5,4,3,8,3,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,2,2,3,4,2,1,2,5,2,5,5,5,2,5,5,2,2,2,2,5,5,-3,-3,-3,-3,2,1,56
348,2023/3/11 0:40:32,350秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,5,4,3,19,3,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,3,2,3,4,3,2,5,5,2,5,5,5,2,2,2,2,2,1,1,5,5,-3,-3,-3,-3,2,1,51
349,2023/3/11 0:43:07,153秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,6,3,3,25,4,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,3,2,3,4,3,2,4,5,1,5,5,5,1,1,5,5,1,1,1,1,5,-3,-3,-3,-3,3,1,49
350,2023/3/11 0:44:37,88秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,6,2,1,15,3,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2,1,3,4,2,1,5,5,1,5,5,5,1,1,1,5,5,2,2,1,5,-3,-3,-3,-3,2,1,51
351,2023/3/11 0:46:33,113秒,手机提交,直接访问,39.129.5.43(云南-昆明),1,7,6,1,17,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,3,3,2,2,5,5,1,5,5,5,2,2,2,5,2,1,1,5,5,-3,-3,-3,-3,3,1,54
352,2023/3/11 1:24:28,210秒,微信,N/A,39.129.5.48(云南-昆明),1,7,6,3,14,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,4,2,2,5,2,1,5,2,1,5,5,5,5,1,2,2,5,2,2,5,4,-3,-3,-3,-3,4,1,55
353,2023/3/11 9:32:32,86秒,微信,N/A,39.129.5.41(云南-昆明),1,1,1,1,25,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,6,2,2,6,3,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,76
354,2023/3/11 9:34:21,96秒,微信,N/A,39.129.5.41(云南-昆明),1,1,1,1,22,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,6,2,2,6,2,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,1,1,72
355,2023/3/11 9:37:38,186秒,微信,N/A,39.129.5.41(云南-昆明),1,5,5,2,20,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,6,3,2,6,3,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,-3,-3,-3,-3,3,1,74
356,2023/3/11 10:29:28,197秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,2,2,5,1,3,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,3,2,2,4,2,1,5,5,1,5,5,5,1,1,1,5,5,1,5,1,2,-3,-3,-3,-3,3,1,51
357,2023/3/11 10:59:52,134秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,3,4,2,1,2,2,1,5,5,5,5,1,1,5,5,3,2,1,1,-3,-3,-3,-3,2,1,46
358,2023/3/11 11:04:51,218秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,2,3,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,2,4,2,1,5,5,1,5,5,5,5,1,1,2,2,2,2,2,5,-3,-3,-3,-3,2,1,50
359,2023/3/11 11:07:38,91秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,2,3,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,2,4,2,1,1,5,2,5,5,5,5,2,1,5,5,2,4,2,5,-3,-3,-3,-3,2,1,56
360,2023/3/11 11:16:53,78秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,4,2,3,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,2,2,4,2,1,3,3,1,5,5,5,2,4,1,4,5,2,5,2,5,-3,-3,-3,-3,2,1,54
361,2023/3/11 11:46:30,343秒,微信,N/A,182.116.192.74(河南-濮阳),1,7,6,3,20,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,1,1,3,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,-3,-3,-3,-3,2,2,27
362,2023/3/11 12:07:40,126秒,微信,N/A,60.233.17.125(山东-济南),2,5,4,4,11,3,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2,1,2,2,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,2,80
363,2023/3/11 12:07:41,86秒,微信,N/A,39.129.5.48(云南-昆明),1,7,5,2,13,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,4,2,2,4,2,1,5,1,1,5,5,5,1,1,1,5,5,1,1,5,5,-3,-3,-3,-3,1,1,48
364,2023/3/11 12:58:12,233秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,2,3,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,2,3,2,4,2,1,4,5,3,5,5,5,5,4,3,4,5,3,3,3,4,-3,-3,-3,-3,2,1,63
365,2023/3/11 13:01:16,96秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,4,3,4,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,2,2,4,2,1,4,5,3,5,5,5,4,3,3,3,5,3,3,2,2,-3,-3,-3,-3,2,1,57
366,2023/3/11 13:02:44,82秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,4,3,7,2,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,2,2,4,2,1,3,4,3,5,5,5,4,3,3,4,5,3,3,3,4,-3,-3,-3,-3,2,1,59
367,2023/3/11 13:04:32,90秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,3,4,3,10,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,2,2,4,2,1,4,5,2,5,5,5,3,3,2,4,5,2,4,2,5,-3,-3,-3,-3,2,1,58
368,2023/3/11 14:30:34,82秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,4,2,3,10,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,2,2,4,2,1,4,5,3,4,5,5,4,3,2,2,5,2,4,2,5,-3,-3,-3,-3,2,1,57
369,2023/3/11 14:33:04,62秒,手机提交,直接访问,14.204.0.83(云南-昆明),1,4,2,3,5,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,3,3,2,4,2,1,4,5,2,5,5,5,4,2,2,2,5,2,2,2,3,-3,-3,-3,-3,2,1,52
370,2023/3/11 15:52:31,119秒,微信,N/A,39.144.145.52(云南-昆明),1,3,3,4,18,4,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,2,2,5,3,1,3,5,1,5,2,5,2,2,4,3,2,2,2,2,2,-3,-3,-3,-3,3,1,45
371,2023/3/11 15:57:13,183秒,微信,N/A,39.144.145.52(云南-昆明),1,3,3,4,14,4,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,3,2,2,4,2,1,3,4,2,5,2,5,2,2,2,3,4,2,2,2,2,-3,-3,-3,-3,2,1,44
372,2023/3/11 16:02:01,66秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,14,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,1,1,4,2,2,4,2,4,2,4,4,4,4,2,3,2,5,-3,-3,-3,-3,2,1,50
373,2023/3/11 16:03:37,87秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,14,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,1,2
374,2023/3/11 16:04:03,17秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,2,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,3,1,3
375,2023/3/11 16:04:25,16秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,19,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,4,1,4
376,2023/3/11 16:04:50,18秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,18,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,1,0,0,2,2,2
377,2023/3/11 16:05:26,31秒,微信,N/A,39.144.145.52(云南-昆明),1,2,1,4,25,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,1,3
378,2023/3/11 16:05:54,21秒,微信,N/A,39.144.145.52(云南-昆明),1,3,4,4,22,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,2,2
379,2023/3/11 16:06:53,49秒,微信,N/A,39.144.145.52(云南-昆明),1,3,5,3,5,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,2,2
380,2023/3/11 16:07:40,41秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,14,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,1,3
381,2023/3/11 16:08:02,17秒,微信,N/A,39.144.145.52(云南-昆明),1,3,5,3,14,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,2,3
382,2023/3/11 16:08:48,41秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,13,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,2,3
383,2023/3/11 16:11:00,111秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,13,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,1,3
384,2023/3/11 16:11:23,18秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,17,4,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,2,2
385,2023/3/11 16:12:21,35秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,5,3,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,1,2
386,2023/3/11 16:12:43,16秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,20,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,2,2
387,2023/3/11 16:13:10,23秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,2,15,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,1,2
388,2023/3/11 16:13:34,19秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,2,25,4,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,1,3
389,2023/3/11 18:11:48,342秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,13,4,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,5,2,2,5,2,2,5,2,2,5,4,5,2,2,2,2,2,2,2,2,4,-3,-3,-3,-3,2,1,45
390,2023/3/11 18:17:43,274秒,微信,N/A,39.144.145.52(云南-昆明),1,2,4,4,13,2,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,4,3,2,4,3,2,5,5,1,5,5,5,1,5,5,5,5,1,5,1,1,-3,-3,-3,-3,2,1,57
391,2023/3/11 18:32:25,368秒,微信,N/A,39.144.145.52(云南-昆明),1,3,2,3,14,4,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,5,3,2,5,4,1,1,5,5,5,5,5,1,5,5,5,5,1,1,1,5,-3,-3,-3,-3,5,1,60
392,2023/3/11 18:39:22,340秒,微信,N/A,39.144.145.52(云南-昆明),1,3,3,3,29,4,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,5,5,3,3,4,1,2,1,1,5,5,5,1,1,5,1,5,1,1,1,1,-3,-3,-3,-3,5,1,41
393,2023/3/11 18:47:53,302秒,微信,N/A,39.144.145.52(云南-昆明),2,3,4,4,13,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,5,2,2,6,3,1,5,1,1,5,5,5,1,5,5,5,5,1,1,1,5,-3,-3,-3,-3,4,1,55
394,2023/3/11 18:50:56,136秒,微信,N/A,39.144.145.52(云南-昆明),2,3,2,3,19,4,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,5,3,2,5,3,1,5,5,1,5,5,5,5,1,5,5,5,1,1,1,5,-3,-3,-3,-3,5,1,60
